org_id,city,average_bill,rating,rubrics_id,features_id
17816807065447259706,msk,500.,4.267857142857143,3108292683 31495 30774 30776,10462 11617 1018 3501513153 3501744275 3501749289 3501779478 1416 3502045016 3502045032 12048
8108728793286347682,msk,500.,4.184118333982094,30774 30771,3502029228 20424 11617 10462 3501779478 273469383 1018 11704 3501744275 1416 20422 3501749289
2911789724033091860,msk,500.,4.178571428571429,30774 30771,10462 273469383 3502029228 11629 11617 20422 3501749289 1416 11704 1018 3501779478 3501744275
1324837118810798715,msk,500.,4.126792885829031,30771 30774,273469383 20424 3501744275 3501779478 3502029228 11617 3501749289 20422 1416 10462 11704 1018
11727493998721283410,msk,500.,4.15,30771 30776,10462 3501779478 20282 273469383 3501618484 3501744275 1416 3501749289 1018 3501637468 11704 11629
10489164875282499997,msk,500.,,30774 30770 30776,273469383 20424 11867 1082283206 11704 1018 20422 20305 1416 1524 11629 10462
15848190735386266236,msk,500.,4.090909090909091,30776 30774 31495,273469383 20422 1416 20424 1509 20282 11617 1018 11704 11867 10462 11177 12048
10415953020339342184,msk,500.,3.536547433903577,30774,1416 20422 20424 273469383 3501744275 10462 11177 11867 1018 11704 11629 11617 3501618484
1436851296572901776,msk,500.,4.323943661971831,30774,10462 11177 11629 1018 11704 11867 20282 1416 20422 20424 273469383 3501744275 11617
3806153494303225719,msk,500.,4.363636363636363,30775,11629 20424 3501513153 273469383 11177 10462 11867 1524 1082283206 11704 1018 20422 1416
14588352857012204229,msk,500.,3.7191011235955056,30771 30776,11867 1415 20424 273469383 10462 11629 2020795524 1416 11634 20422 1018 1082283206 11704
13749921866863115604,msk,500.,3.1739130434782608,30774,137 3501744275 20424 11617 3501745827 11867 11634 20422 1416 11177 10462 1018 11704
16911189109539973251,msk,500.,4.625,30519,20424 11867 246 20422 1416 3501745827 11617 11177 10462 1524 1018 11704 1082283206
10456191109490909164,msk,500.,4.002355712603062,30771 30774,273469383 20424 3501513153 3502029228 11629 10462 3501618484 11704 1018 3501637468 1416 3501749289 3501779478
2152107983065684435,msk,500.,4.176211453744493,30770 30774 30776 30771,20424 273469383 11617 11629 1416 20422 11704 1018 1415 11867 3501618484 10462 11177
5065675028644773084,msk,500.,4.252747252747253,30771 30776 30774,1416 20422 1509 20424 273469383 1018 11704 11629 11617 1524 11867 10462 11177
10627775511004848369,msk,500.,,30774 31375 30776,10596 10462 11177 1018 11704 137 11629 1416 11634 20422 11867 20304 1524
1873290514615045763,msk,500.,4.428571428571429,30771 30774,1416 20422 10462 11177 21247 273469383 1018 3501637468 3501744275 3501779478 11617 1415 11867
1637391010887326563,msk,500.,,30774 30776,11177 10462 11617 11867 1509 20424 3501779478 11704 1082283206 1018 20422 1416 273469383
7049769714606912733,msk,500.,,30774 30776 30775,11629 3501471642 273469383 20424 20304 11867 1415 20422 1416 11177 10462 11704 1018
2118396683563612972,msk,500.,4.487804878048781,30771,273469383 10462 11177 20424 1416 20422 11867 1018 11704 3501618484 3501744275 11617 11629
7115065809445803175,msk,500.,3.392857142857143,30774,1416 11867 273469383 1018 11704 3491142672 3501744275 11629 3501773763 11617 3501773764 11177 10462
17502176494567174028,msk,500.,,30771,273469383 20424 1116173086 11867 11629 11704 1018 1524 20422 1416 285289833 11177 10462
10966862973247693847,msk,500.,4.,30776 31375,11704 246 11867 11629 20424 10462 20422 1416 3501513153 1018 21247 12048 1415 20304
16376865779144242792,msk,500.,4.166666666666667,30776 30774,11617 11704 11177 20424 10462 273469383 20422 1416 1415 1018 11629 20282 11867 3501637468
10973370934659351206,msk,500.,4.333333333333333,30776,1415 1018 11177 11704 11617 3501744275 1416 273469383 20422 11629 11867 10462 20424 20305
12594744438691949431,msk,500.,3.923076923076923,31375,1018 1415 1509 1524 11177 11704 11629 11867 20304 10462 20424 1416 273469383 20422
13788638547614223295,msk,500.,,30770 30776 30774,1018 1415 1416 20422 21247 10894 10900 11867 11629 20305 10462 20424 246 11704
4184792678998645197,msk,500.,3.9527078565980167,30771,3501513153 1018 1415 273469383 20422 1416 20424 10462 3501744275 11617 11867 11629 11177 11704
18357239733785342306,msk,500.,,30770,1509 273469383 20422 1416 11867 11629 1524 21247 1415 11704 11177 246 10462 20424
17619672321774417330,msk,500.,3.8796423658872077,30771,1018 3501513153 1415 11867 11629 20422 273469383 1416 11704 11177 20424 10462 11617 3501744275
1325108666570145840,msk,500.,1.,30770,21247 11867 273469383 20422 1416 11617 1415 3501618484 1018 11704 11177 20424 20305 10462
6790195213436644248,msk,500.,4.373540856031128,30776,3502003689 11704 11177 1018 1415 20422 273469383 1416 11617 3501513153 11867 11629 20424 10462
7958257577542782833,msk,500.,4.5,30776,10875 11709 601 10428 444 10770 1416 11704 10888 10462 10894 10896 256 12048 10886 20422
1346254180719759881,spb,500.,4.,30774,1524 21247 273469383 10462 11177 3501471642 1082283206 11704 1416 20422 20424 11867
720596994598963510,spb,500.,3.317073170731707,30775 31375 30770 30776,11629 3501779478 11704 1018 20422 1416 10462 11177 20424 20304 11867 3501513153 11617
12108883957341883678,spb,500.,3.9404617253948966,30774 30776,11629 20424 10462 11177 273469383 3501779478 11704 1018 20422 3501749289 1416 11867 1415
15922139730413056055,spb,500.,,30774 30770 30776,3501618484 1415 11867 273469383 21247 1416 20422 20305 10462 11177 11629 1018 11704
17534147313003231371,spb,500.,4.521739130434782,30774 30776,273469383 11867 1415 11704 1018 3501513153 3501618484 20422 1416 3501749289 3501779478 10462 11177
7089654699514715221,spb,500.,4.728155339805825,30770,11617 11629 273469383 21247 1416 20422 20305 1415 11867 1082283206 11704 1018 3501744275
17896616903337247775,spb,500.,,30771 30776 30774,21247 273469383 3501618484 11629 20305 20422 1416 11867 1415 11177 10462 11704 1018
7890723502659610614,spb,500.,4.405405405405405,30776,11617 11177 10462 273469383 20424 1416 20422 3502003689 20282 11867 1018 11704 11629
287129499669185216,spb,500.,4.441666666666666,30770,11867 1415 273469383 21247 1018 11704 3501618484 3501749289 1416 20422 20305 11629 10462
15857022436663303736,spb,500.,4.833333333333333,30774,1415 3501481353 1189498238 21247 11867 11629 11704 11177 20424 10462 1509 273469383 20422 1416
13766342416401937452,spb,500.,4.2727272727272725,30770,11704 10900 12048 10462 20305 20424 21247 1018 1415 11867 11629 20422 273469383 1416
13521409952148466211,spb,500.,4.023255813953488,30774,1415 20305 10462 20424 21247 20422 1416 273469383 3501618484 11704 11177 246 11629 11867
13305617663182509088,msk,1000.,4.565217391304348,30775,3501779478 10462 11629 11867 1415 20424 11704 1018 3501513153 3501618484 1416 3501749289 20422
11937076235238284254,msk,1000.,,30776,11867 10462 11629 1082283206 11704 1018 273469383 21247 1509 20424 20305 1416 20422
12426920827506067131,msk,1000.,3.3846153846153846,30776,10462 11617 11629 1524 273469383 1509 20424 1416 20422 11867 1018 1082283206 11704
15069301434579586488,msk,1000.,,31495 30770,20282 273469383 20422 20305 1416 11629 1415 11867 11177 10462 1018 11704 1082283206
6938405408136575125,msk,1000.,4.266666666666667,30770,1415 11867 10462 20424 21247 1416 20422 273469383 3501513153 1018 3501618484 11704 11177 11617
3824547045502741112,msk,1000.,4.268564356435643,30770 30776,11617 1018 3501779478 1415 1416 273469383 20422 10462 20424 20305 11629 11867 11177 11704
5928472133948989598,msk,1000.,,30776,1018 1082283206 273469383 1416 20422 11867 11629 1509 601 20424 10462 11704 10429 246
4409783885886845395,msk,1000.,4.25,30774,601 1415 10462 11704 11177 1018 3501618484 21247 21216 1416 273469383 20422 11629 11867
998419973549093435,msk,1000.,4.222222222222222,30774 30776,11867 11629 246 11704 11177 20424 10462 1509 21247 273469383 20422 1416 1415 1018
13732956883403595501,msk,1000.,,30776 30774,1018 1509 20422 1416 273469383 21247 246 11177 11704 11629 11867 1415 20424 10462
7080643451161481977,spb,1000.,5.,31350 30774,12204 20282 20422 20424 11704 273469383 12206 11634 11629 11177 10427
11430831903163646396,spb,1000.,5.,30770 30776,10462 11177 11617 1018 11704 11867 1416 20305 20422 20424 273469383 21247 3501744275
4850683017671961100,spb,1000.,,30776 30774,20424 10462 10886 12048 10894 10900 11867 11629 20422 1416 11531 1509 246 11704 1018
9331822955569507897,msk,2000.,4.303738317757009,30776,10462 11629 3501744275 1415 11867 1416 20422 20424 273469383 1018 11704 1082283206 11617
13325160264603617568,msk,1500.,3.586206896551724,30776 30775 30774,11867 11629 20422 1416 246 273469383 11704 1018 1082283206 11177 10462 20424 1509
3026043978005806522,msk,1500.,,30776 30775 30774,273469383 20424 1509 10462 11177 11629 1018 1082283206 11704 11867 246 1416 20422
6097396844666078470,msk,1500.,4.303482587064677,30776,10462 11617 11629 3501744275 273469383 20424 1416 20422 11867 1018 3501637468 1082283206 11704
12562185527969208661,spb,1500.,,30776,1082283206 21247 273469383 20422 1416 1018 10462 20424 20305 11867 246 11177 11704 1415
6566954158599683420,spb,3000.,4.546762589928058,30776,1018 1082283206 12048 11704 246 11867 11629 11617 20424 10462 273469383 20422 1416 1415
10339551968685741773,msk,2500.,4.428571428571429,30776,11617 11629 11867 1524 10462 20424 1415 1018 11704 246 21247 20422 1416 273469383
11295504915159010724,msk,2500.,,30776,1415 1018 21247 11617 20424 10462 11704 246 1524 20422 273469383 1416 11867 11629
336748997849365911,msk,,4.517731878409976,30776 30770,3501773763 11867 133 20424 10462 20422 1416 3501749289 11704 3491142672 3501637468 10894 3501618484
7295985607632822941,msk,,4.40625,30776 30774 31495 30771,11177 11617 11629 1415 11867 20422 20424 3501744275 273469383 3501618484 1018 11704 3501637468
13705579182956091940,msk,,4.923076923076923,30774 31495,20424 20282 1415 11867 1018 11704 20422 273469383 3501618484 3501744275 10462 11177 11617
13725094111978015641,msk,,4.428571428571429,31375,11839 288 137 11634 1416 20422 948581684 3501513153 3501745827 12048 3501754799 1509 10596
7373263681342694548,msk,,4.,30776 30774,3501773763 3501779478 10462 11177 1018 11704 3501744275 3501618484 11617 3501513153 273469383 1416 20422
1563510657772397652,msk,,4.59349593495935,30774,11617 20424 21247 3501779478 10462 3501754799 3501744275 11704 1082283206 1018 11634 1416 20422
7169403856932827723,msk,,4.216479942175641,30771,11704 273469383 3501513153 11617 11177 20422 1416 3501744275 1524 1116173087 3501618484 1509 20424
4992877362491905062,msk,,4.530035335689046,30774 31401,273469383 11629 11617 11177 1082283206 11704 1018 11867 1415 20422 1416 3501744275 1524
15973579351465789987,msk,,4.244791666666667,30771 30776,273469383 3501513153 11617 11704 1018 20422 1416 20424 1509 11177 1116173087 3501744275 1524
5217109423943892938,msk,,4.143025540275049,30771 30776,11177 1018 11704 11617 3501513153 1524 3501744275 1116173087 1416 20422 20424 1509 273469383
12407243743684173747,msk,,4.29109756097561,30774 30771,273469383 11177 1509 20424 1416 20422 11617 3501513153 1524 1116173087 3501744275 11704 1018
18258020246984612369,msk,,4.488372093023256,30519,10462 11177 3501745827 3501513153 11617 11629 273469383 21247 1018 1082283206 11704 20422 11741
7613306367593705259,msk,,3.9722222222222223,30774,3501779478 11617 3501744275 11629 11867 11177 11704 1415 20422 1416 273469383 3501637468 1018 3501618484
2783712870727779201,msk,,4.1037891268533775,30774 30776,1416 11617 3501744275 10462 11839 3501942428 1082283206 1509 1415 11704 246 3501599541 1018 3501618484
7442014566914155877,msk,,3.760135135135135,30776,11867 1082283206 3501481353 3501618484 20424 10462 1524 11704 11177 246 1415 20422 1416 1509
5289916961678084042,msk,,3.8903061224489797,31495 30774,3501513153 3501779478 3501744275 11617 11704 11177 11629 11867 1509 1018 273469383 20422 1416 1415
8634216101533431485,msk,,4.,30774,1082283206 10462 20424 273469383 20422 1416 11867 11629 3501618484 1018 1415 11704 11177 246
12317393921675270921,msk,,4.041095890410959,30774 31401,1189498238 1082283206 273469383 21247 11867 11629 3501481353 11617 1524 1509 1415 1018 11177 246
10733875840681461515,msk,,4.7,31495,21247 11629 11867 11617 20422 273469383 1082283206 1189498238 11704 11177 246 1415 3501618484 1018
8951260913419411388,msk,,4.023255813953488,30774 30776,1415 1018 3501637468 11704 246 11629 11867 1416 3501749289 273469383 20422 10462 20424 21247
7596072532491457971,spb,,4.391304347826087,31350,11839 12048 274202565 310972650 270844458 3501749289 11741 3501754799 20422 3501694323 3501942428
11925377499172289159,spb,,4.333333333333333,30519 30776,3501779478 3501745827 3501744275 11617 3501618484 11704 3501765089 20282 3491142672 20422 1018
9930534441441986314,spb,,4.5813953488372094,30774 30777,1018 11617 11867 10462 12048 1416 20422 20424 1524 3501744275 3502045016 3502045032
16416330722095893601,spb,,4.5,3108292683 30771 30774 31495,11177 1415 3501744275 11617 3501513153 3501749289 20422 11704 1018 20282 3501779478 273469383
14748286387161155952,spb,,4.375,31401 30774 30771,20424 273469383 11867 11629 10900 10894 12048 10462 1082283206 11704 1018 1416 20422
14597378194633078259,spb,,4.35933147632312,30771 30774,10462 11629 1018 11704 1415 11867 273469383 1416 20422 11617 3501745827 3501744275 20424
4818226067572206185,spb,,4.191389798783341,30771 30776,273469383 20422 1416 11617 3501513153 11704 1018 20424 1509 11177 3501744275 1524 1116173087
2007772782318912736,spb,,4.5,30776 30774,11629 11867 1082283206 1415 11617 1018 11704 246 10900 20422 273469383 3501749289 1416 1509
14328590969568225578,spb,,4.3076923076923075,30776,3501481353 1082283206 21247 11629 11867 3501481355 11704 1509 3501749289 273469383 11531 1416 1018 1415
10376665512021037328,spb,,,30776,1018 1415 1082283206 1509 21247 10462 20424 1416 273469383 20422 11867 11629 246 11704
9130595161906808242,spb,,4.888888888888889,30774 30775,21247 11629 11867 11617 3501481353 20424 10462 1415 1018 1416 20422 11704 246 3501471642
11080252460412541400,spb,,,30770 30776,10886 1018 11629 11867 11177 11704 246 10462 20305 20424 21247 1416 20422 273469383 1415
6261403332530764502,spb,,4.12,30774,1018 3501513153 21247 1415 273469383 20422 1416 20424 10462 20305 246 11177 11704 11629 11867
12274066345316718435,spb,,,30776 31375,2020795524 1018 1415 1509 20424 10462 273469383 20422 1416 11617 246 11704 11177 11867 11629
18332273587759553748,spb,500.,4.536796536796537,30776,1416 20305 11867 20422 1018 2020795524 20424 1415 12048 3501471642 3502045032 3501481353 1509 21247 3501481355 273469383 1082283206 1524 11629 3502045016 3501618484 3501749289 246 10462 11177 11704 11617
6236803430818667051,spb,500.,4.8125,31495,273469383 20424 20282 20422 11867 11177 10462 3483661991 1082283206 1524 1509 1416 1415 246 1189498238 3483661993 3483661994 3501513153 3501694289 3483661992 11704 11617 3501744275 1116173086 1018 3501745827 3501769434
1532920260259129003,msk,500.,4.366666666666666,30774,10462 1018 1415 21247 3501618484 1416 3501481353 3491142672 273469383 3501744275 11704 11617 11867 20422 11741 11629 246 3501779478 20424 11177 3501773763 1524 1082283206 1189498238 3501471642 3501773764
2094668949901190577,msk,500.,3.9902912621359223,31375 30776 30774,246 3501779478 1416 1415 1018 3501481355 3501481353 3501773764 3501471642 3491142672 1189498238 1524 1082283206 273469383 21247 20424 20422 11867 10462 3501773763 11177 11741 11629 11704 11617 1509
17284804600800880069,msk,500.,4.602373887240356,30770 30776 31401 30774,3501773764 3501773763 3501618484 3501513153 1415 3491142672 1524 1082283206 21247 2020795524 20424 1018 3501779478 3501749289 246 20305 3493051166 20422 11867 11617 11704 3501685156 11629 10462 3501481355 3501481353
9339786641723043959,msk,500.,4.894736842105263,30776 30774,1189498238 3491142672 3501471642 20424 1415 1416 20422 11867 1509 273469383 1018 3501745827 3501481355 10462 1524 1082283206 3501765089 3501481353 3501779478 246 11629 11617 11704 21247 3501773763 11177
5764069016799958778,msk,500.,4.575757575757576,30774 30776,3501618484 1018 3501773764 10462 3501481353 11741 11867 20422 1509 1416 3501773763 11177 1189498238 1415 11629 3501744275 11704 11617 1524 1082283206 3501779478 246 3491142672 3501481355 21247 273469383
14249731551635180478,msk,500.,4.438202247191011,30770,20305 11629 10462 273469383 1416 1415 1524 1082283206 1018 1189498238 20424 2020795524 11741 3501513153 3501618484 11704 11617 3501744275 11177 3501773763 3501471642 3501773764 246 3501779478 20422 11867 3501481353
16814168870420158701,msk,500.,4.552878179384203,30770 30776,21247 273469383 3501749289 246 1018 1415 3502003689 1416 1509 11177 10462 10886 3501618484 3501513153 3501481353 3501471642 20424 2020795524 1524 1082283206 20305 11629 3501744275 11704 11617 11867 20422
